linea;folio_factura;cliente;fecha_emision;monto_neto;monto_total
1;32;CB CONSORCIO;2019-11-08;1150000;1368500
2;34;B CONSORCIO;2019-11-13;1050000;1249500
3;33;B CONSORCIO;2019-11-13;1500000;1785000
5;37;CB CONSORCIO;2019-12-06;420000;499800
9;40;B BTG;2020-01-08;500000;595000
10;45;B CHILE;2020-02-06;3303000;3930570
11;44;B BTG;2020-02-06;650000;773500
12;43;B CONSORCIO;2020-02-06;2533121;3014414
13;42;CB CONSORCIO;2020-02-07;1795000;2136050
14;48;B CHILE;2020-03-10;1044000;1242360
15;47;B CONSORCIO;2020-03-10;1032854;1229096
8;38;B CONSORCIO;2020-01-07;1980866;2357231
7;39;B BTG;2020-01-07;2500000;2975000
6;36;B CONSORCIO;2019-12-06;1966667;2340334
16;46;B CONSORCIO;2020-03-10;5281489;6284972
17;9937;B CHILE;2020-02-27;-513000;-610470
18;9936;B CHILE;2020-02-11;-270000;-321300
19;49;CB CONSORCIO;2020-04-07;200000;238000
20;50;B BTG;2020-04-07;4300000;4300000
21;51;B CHILE;2020-04-07;4841577;5761477
4;35;B CONSORCIO;2019-11-29;2616667;3113834
23;53;B CONSORCIO;2020-04-07;1702379;2025831
22;52;B CONSORCIO;2020-04-07;3830000;4557700
24;9940;B CHILE;2020-05-07;-2520000;-2998800
26;54;B CHILE;2020-05-07;2520000;299880
27;55;CB CONSORCIO;2020-05-07;200000;238000
28;56;B CONSORCIO;2020-05-07;4094132;4872017
29;57;B BTG;2020-05-07;786420;935840
30;58;B CHILE;2020-05-07;1485000;1767150
31;59;B BTG;2020-05-07;786420;935840
25;9941;B BTG;2020-05-07;-786420;-935840
